case_id,dice_beta_0,dice_beta_1
TCGA_CS_4941_19960909_14,0.86960933536276,0.86960933536276
TCGA_CS_4942_19970222_11,0.9472693032015066,0.9567514031033344
TCGA_CS_4943_20000902_17,0.9493243243243243,0.9506578947368421
TCGA_CS_4944_20010208_10,0.9515608180839612,0.9516636318490316
TCGA_CS_5393_19990606_9,0.9576300984528833,0.9648292188028407
TCGA_CS_5395_19981004_13,0.29404531881257684,0.9074837949322333
TCGA_CS_5396_20010302_15,0.9345556866660616,0.9345556866660616
TCGA_CS_5397_20010315_10,0.0,0.38123935543036813
TCGA_CS_6186_20000601_16,0.9228007181328546,0.9355728252694911
TCGA_CS_6188_20010812_15,0.735207100591716,0.9244712990936556
TCGA_CS_6290_20000917_8,0.9645576266736676,0.9634691195795007
TCGA_CS_6665_20010817_18,0.4627083942673296,0.4630859375
TCGA_CS_6666_20011109_17,0.9260884238947014,0.9276211950394588
TCGA_CS_6667_20011105_13,0.9335737902013826,0.9387875220718069
TCGA_CS_6668_20011025_17,0.9411035337879727,0.9411035337879727
TCGA_CS_6669_20020102_16,0.8613797549967763,0.8974218321448162
TCGA_DU_5849_19950405_24,0.9507227332457293,0.9507227332457293
TCGA_DU_5851_19950428_19,0.9148984713666438,0.8695838695838696
TCGA_DU_5852_19950709_13,0.2695152013147083,0.27094002973732034
TCGA_DU_5853_19950823_29,0.34466588511137164,0.34466588511137164
TCGA_DU_5854_19951104_27,0.8921815889029003,0.8921815889029003
TCGA_DU_5855_19951217_17,0.9570410729253982,0.956397426733381
TCGA_DU_5871_19941206_23,0.961835478455512,0.9611564775987641
TCGA_DU_5872_19950223_39,0.8199620972836387,0.8199620972836387
TCGA_DU_5874_19950510_24,0.1866977829638273,0.8932617769827073
TCGA_DU_6399_19830416_23,0.9674324665488513,0.9605295415543025
TCGA_DU_6400_19830518_22,0.9621828626136908,0.9540050062578223
TCGA_DU_6401_19831001_30,0.9535523825907449,0.9534623655913979
TCGA_DU_6404_19850629_35,0.945649400357234,0.9474229474229474
TCGA_DU_6405_19851005_46,0.0,0.0
TCGA_DU_6407_19860514_27,0.9678225554514215,0.9678225554514215
TCGA_DU_6408_19860521_31,0.9470472087596482,0.9440883190883191
TCGA_DU_7008_19830723_26,0.88823297914207,0.8900138971610085
TCGA_DU_7010_19860307_38,0.73828302057837,0.8502293577981651
TCGA_DU_7013_19860523_17,0.3934816224574759,0.3934816224574759
TCGA_DU_7014_19860618_36,0.9495672244662435,0.9252700746185544
TCGA_DU_7018_19911220_22,0.8499581889857842,0.8499581889857842
TCGA_DU_7019_19940908_15,0.663231010531033,0.6632298554297882
TCGA_DU_7294_19890104_25,0.5245202558635395,0.5155688622754491
TCGA_DU_7298_19910324_14,0.9521404521404522,0.9521404521404522
TCGA_DU_7299_19910417_25,0.29349993353715276,0.2950688226647067
TCGA_DU_7300_19910814_16,0.899537825346631,0.899537825346631
TCGA_DU_7301_19911112_22,0.313588850174216,0.3366235098064351
TCGA_DU_7302_19911203_24,0.9060489060489061,0.9063573883161512
TCGA_DU_7304_19930325_24,0.8687772681507999,0.8687772681507999
TCGA_DU_7306_19930512_22,0.0,0.0
TCGA_DU_7309_19960831_26,0.2702630166398282,0.2702630166398282
TCGA_DU_8162_19961029_15,0.9310754604872252,0.9392298435619735
TCGA_DU_8163_19961119_16,0.287292817679558,0.0
TCGA_DU_8164_19970111_22,0.9231583123925406,0.9230158730158731
TCGA_DU_8165_19970205_14,0.5454545454545454,0.5454545454545454
TCGA_DU_8166_19970322_25,0.6787904874636823,0.6787904874636823
TCGA_DU_8167_19970402_19,0.10386288053210539,0.10386288053210539
TCGA_DU_8168_19970503_20,0.9292165898617512,0.9292165898617512
TCGA_DU_A5TP_19970614_27,0.9397003745318352,0.9397003745318352
TCGA_DU_A5TR_19970726_19,0.8375547514759093,0.0
TCGA_DU_A5TS_19970726_16,0.8601292807041673,0.8601292807041673
TCGA_DU_A5TT_19980318_49,0.0,0.0
TCGA_DU_A5TU_19980312_16,0.8616043667518828,0.872237339881861
TCGA_DU_A5TW_19980228_23,0.9411897760687628,0.9411097242709634
TCGA_DU_A5TY_19970709_25,0.33368821292775663,0.34737009375496586
TCGA_EZ_7264_20010816_19,0.9511084117825691,0.9511084117825691
TCGA_FG_5962_20000626_28,0.929486085026464,0.9584522676815731
TCGA_FG_5964_20010511_14,0.9596832253419726,0.9596832253419726
TCGA_FG_6688_20020215_27,0.9147524247064829,0.9141685882654369
TCGA_FG_6689_20020326_30,0.949524649612859,0.9591674925668979
TCGA_FG_6690_20020226_32,0.9545040946314831,0.9536363636363636
TCGA_FG_6691_20020405_26,0.9461077844311377,0.9126416739319965
TCGA_FG_6692_20020606_19,0.8998946259220232,0.9085853319429962
TCGA_FG_7634_20000128_23,0.9518872509314757,0.9518404410572402
TCGA_FG_7637_20000922_21,0.9558083162409099,0.8788826349801959
TCGA_FG_7643_20021104_26,0.8129977699904428,0.9360902255639098
TCGA_FG_8189_20030516_25,0.9315135866224026,0.9315135866224026
TCGA_FG_A4MT_20020212_16,0.9539570265581209,0.9563486798460926
TCGA_FG_A4MU_20030903_16,0.9448207907377756,0.9535806512565346
TCGA_FG_A60K_20040224_47,0.0,0.7868852459016393
TCGA_HT_7473_19970826_16,0.8711178810188711,0.8708150152181264
TCGA_HT_7475_19970918_24,0.9263224181360201,0.9224515322076298
TCGA_HT_7602_19951103_9,0.8528584817244611,0.8907249466950959
TCGA_HT_7605_19950916_27,0.9509911894273128,0.9431113507684011
TCGA_HT_7608_19940304_19,0.8696861342868494,0.8702629543696829
TCGA_HT_7616_19940813_19,0.7448831587429492,0.7448831587429492
TCGA_HT_7680_19970202_6,0.2597187758478081,0.2770425269101818
TCGA_HT_7684_19950816_17,0.9703537841468876,0.9501471351912757
TCGA_HT_7686_19950629_13,0.9433581939125176,0.9320158102766798
TCGA_HT_7690_19960312_16,0.9709397960302665,0.9709397960302665
TCGA_HT_7692_19960724_18,0.8788075178224238,0.8306010928961749
TCGA_HT_7693_19950520_14,0.9695263332229215,0.9718032786885246
TCGA_HT_7694_19950404_14,0.9497507966337119,0.974502487562189
TCGA_HT_7855_19951020_11,0.9477512640823206,0.9477512640823206
TCGA_HT_7856_19950831_20,0.9491320493997755,0.9592321915998944
TCGA_HT_7860_19960513_15,0.9250985545335085,0.9250985545335085
TCGA_HT_7874_19950902_10,0.9278973197432994,0.929159802306425
TCGA_HT_7877_19980917_23,0.8997744118594908,0.8997744118594908
TCGA_HT_7879_19981009_13,0.0,0.8764422068386826
TCGA_HT_7881_19981015_31,0.5350813304200048,0.5279041916167665
TCGA_HT_7882_19970125_19,0.8037939628911659,0.8078103207810321
TCGA_HT_7884_19980913_9,0.9108087679516251,0.9474041398031897
TCGA_HT_8018_19970411_9,0.9286324786324787,0.9196316450397656
TCGA_HT_8105_19980826_21,0.969413186315233,0.9619500594530321
TCGA_HT_8106_19970727_15,0.8191674733785091,0.8191674733785091
TCGA_HT_8107_19980708_11,0.8892743567505059,0.898533724340176
TCGA_HT_8111_19980330_16,0.8994565217391305,0.8994565217391305
TCGA_HT_8113_19930809_17,0.7262855317789844,0.7268947873361049
TCGA_HT_8114_19981030_14,0.968809980806142,0.9723414401525989
TCGA_HT_8563_19981209_11,0.9537712895377128,0.9533876719307183
TCGA_HT_A5RC_19990831_20,0.756011315417256,0.7561450044208665
TCGA_HT_A616_19991226_17,0.7870930567559781,0.7785402370555209
TCGA_HT_A61A_20000127_35,0.0,0.0
TCGA_HT_A61B_19991127_42,0.9567705022250477,0.9595738013162018
